"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"11";1;1;"Gas";2;2;51;0;0;0;52;1;0;0;0;13.5278284855125
"11";1;0;"GLP";4;1;27;3;1;0;12;1;0;0;0;13.4846889928519
"11";1;0;"GLP";1;2;60;0;0;0;60;1;0;0;0;13.5797882244432
"11";1;0;"GLP";4;1;35;2;0;0;22.25;1;0;0;0;13.659392666667
"11";1;1;"Gas";1;1;76;0;0;0;76;0;1;0;0;13.0884618257286
"11";1;0;"GLP";5;1;29;3;1;0;15.6;1;0;0;0;12.9761808672262
"18";1;0;"GLP";1;2;62;0;0;0;62;1;0;0;0;13.3046849341983
"18";1;0;"Leña";3;1;28;1;0;0;21.3333333333333;1;0;0;0;12.1721710938545
"18";1;0;"Leña";3;2;41;1;0;0;30;1;0;0;0;12.4424614235944
"18";1;0;"GLP";2;1;39;0;0;0;37.5;1;0;0;0;12.8866410438833
"18";0;0;"Leña";3;1;39;1;0;0;24;1;0;0;0;12.1892655272138
"18";1;0;"GLP";5;1;45;2;0;0;31.4;1;0;0;0;12.3896434217246
"18";1;0;"GLP";3;1;32;1;1;0;23.6666666666667;1;0;0;0;12.2176717813735
"18";1;0;"Leña";2;1;31;0;1;0;29.5;1;0;0;0;13.1711535415738
"18";0;0;"Leña";2;1;38;0;0;0;35.5;1;0;0;0;12.4090134895269
"18";0;0;"Leña";1;1;59;0;1;0;59;1;0;0;0;13.7536351542462
"18";0;0;"Leña";1;1;63;0;0;0;63;1;0;0;0;13.1615840905576
"41";1;0;"GLP";3;1;52;1;0;0;28.3333333333333;1;0;0;0;11.6906066422077
"41";1;0;"Leña";4;1;37;2;1;0;22.5;1;0;0;0;11.7752897294377
"41";1;0;"Leña";5;1;52;1;0;0;33.4;1;0;0;0;13.0476398312084
"41";1;0;"Leña";2;1;66;0;0;0;63.5;1;0;0;0;12.6115377536383
"41";1;0;"GLP";1;1;46;0;0;0;46;1;0;0;0;13.3046849341983
"41";1;0;"Leña";2;1;38;0;1;0;33;1;0;0;0;14.5731962596618
"41";1;0;"Leña";2;1;85;0;0;0;79.5;1;0;0;0;11.6417583368132
"41";1;0;"GLP";5;1;36;3;0;0;21.2;1;0;0;0;12.3786244107283
"41";1;0;"Leña";2;1;77;0;1;0;73.5;1;0;0;0;11.2027705366664
"41";1;0;"Leña";3;1;31;1;1;0;24;1;0;0;0;12.4620060196674
"41";1;0;"Leña";1;1;81;0;0;0;81;1;0;0;0;12.6115377536383
"41";1;0;"Leña";2;1;62;0;0;0;55.5;1;0;0;0;13.3046849341983
"41";1;0;"Leña";5;1;35;3;1;0;17.8;1;0;0;0;11.3306039081763
"41";1;0;"Leña";2;1;50;0;1;0;35.5;1;0;0;0;12.3238556811866
"41";1;0;"Leña";6;1;56;4;1;0;27.5;1;0;0;0;12.194899344932
"41";1;0;"Leña";1;1;55;0;0;0;55;1;0;0;0;13.4730202490175
"41";1;0;"Leña";4;1;27;2;1;0;18.5;1;0;0;0;11.6232735221391
"41";1;0;"Leña";4;1;36;2;1;0;20;1;0;0;0;12.412409078528
"41";1;0;"Leña";6;1;42;3;0;0;22.5;1;0;0;0;11.8533581028075
"41";1;0;"GLP";1;1;48;0;1;0;48;1;0;0;0;11.6670761447975
"41";1;0;"Leña";1;1;59;0;0;0;59;1;0;0;0;12.6115377536383
"68";1;0;"Leña";3;2;56;2;0;0;26;1;0;0;0;12.5325747098315
"68";1;0;"Leña";2;1;52;0;0;0;53;1;0;0;0;12.9400418206104
"68";1;0;"Leña";3;2;66;1;0;0;31.3333333333333;1;0;0;0;12.4021875244565
"68";1;0;"Leña";5;2;61;2;0;0;29.6;1;0;0;0;12.3590798146554
"68";1;0;"Leña";1;1;46;0;1;0;46;1;0;0;0;13.0170028617465
"68";1;0;"Leña";4;1;43;2;1;0;19.5;1;0;0;0;12.5443290039449
"68";1;0;"Leña";2;1;77;0;0;0;74.5;1;0;0;0;12.8674711277755
"68";1;1;"Gas";4;1;45;1;1;0;32.25;1;0;0;0;14.1755132919957
"68";1;0;"Leña";2;1;63;0;0;0;61;1;0;0;0;13.3847276418718
"68";1;0;"Leña";4;1;49;2;1;0;30;1;0;0;0;12.8866410438833
"68";1;0;"Leña";6;1;47;1;0;0;29.1666666666667;1;0;0;0;12.9653196277946
"68";1;0;"Leña";3;2;71;0;0;0;59.3333333333333;1;0;0;0;12.6937067461737
"68";1;0;"Leña";4;1;37;2;1;0;27.5;1;0;0;0;11.8844890214027
"68";1;0;"Leña";1;2;78;0;0;0;78;1;0;0;0;11.5129254649702
"68";1;0;"Leña";3;2;19;1;1;0;16.6666666666667;1;0;0;0;12.3602233253574
"68";1;0;"Leña";2;1;52;0;0;0;51.5;1;0;0;0;12.6915804613119
"68";1;0;"Leña";3;1;59;0;0;0;48;1;0;0;0;12.1190612685405
"68";1;0;"Leña";2;1;55;0;0;0;55.5;1;0;0;0;12.8346813049525
"68";1;0;"Leña";2;1;70;0;0;0;68.5;1;0;0;0;12.6115377536383
"68";1;0;"Leña";3;1;44;1;0;0;31.6666666666667;1;0;0;0;13.4508674443764
"68";1;0;"Leña";6;1;58;2;0;0;35.3333333333333;1;0;0;0;11.9183905730784
"68";1;0;"Leña";1;2;76;0;0;0;76;1;0;0;0;13.6588567479189
"68";1;0;"Leña";2;2;74;0;0;0;57;1;0;0;0;12.5092589045179
"68";1;0;"Leña";3;1;69;1;0;0;46.6666666666667;1;0;0;0;11.5457152877932
"68";1;0;"Leña";4;2;42;2;0;0;22.25;1;0;0;0;12.3779229024568
"68";1;0;"Leña";2;1;37;0;0;0;68;1;0;0;0;12.0725412529057
"68";1;0;"Leña";6;2;71;1;1;0;39.8333333333333;1;0;0;0;11.6107577142073
"68";1;0;"Leña";2;2;45;0;0;0;34;1;0;0;0;13.1711535415738
"68";1;0;"Leña";1;1;29;0;0;0;29;1;0;0;0;13.1223633774043
"68";1;0;"Leña";1;1;48;0;1;0;48;1;0;0;0;13.6529916284665
"68";1;0;"Leña";2;2;50;1;0;0;34;1;0;0;0;11.0821425488778
"68";1;0;"Leña";4;1;38;2;0;0;22.75;1;0;0;0;11.8434275346049
"68";1;0;"GLP";1;1;59;0;1;0;59;1;0;0;0;14.0778748224318
"68";1;0;"Leña";2;1;59;0;0;0;58;1;0;0;0;13.269345567753
"68";1;0;"Leña";2;1;72;0;0;0;70;1;0;0;0;12.5689781392195
"68";0;0;"Leña";2;1;62;0;0;0;57.5;1;0;0;0;12.8212582846204
"68";0;0;"Leña";2;1;31;0;0;0;33.5;1;0;0;0;12.0725412529057
"68";0;0;"Leña";1;1;37;0;0;0;37;1;0;0;0;11.9183905730784
"68";0;0;"Leña";2;1;47;0;0;0;52;1;0;0;0;12.9141084385839
"68";1;0;"Leña";1;1;60;0;0;0;60;1;0;0;0;12.9792625337637
"68";0;0;"Leña";1;1;30;0;0;0;30;1;0;0;0;12.493754717982
"68";0;0;"Leña";1;1;57;0;0;1;57;1;0;0;0;13.6762484906308
"68";1;0;"Leña";3;2;53;2;0;0;28;1;0;0;0;10.4143131763021
"68";0;0;"Leña";1;1;20;0;1;0;20;1;0;0;0;12.1007121298723
"68";1;0;"Leña";2;1;56;0;0;0;62.5;1;0;0;0;12.7293207892947
"68";1;0;"Leña";2;2;41;1;1;0;27.5;1;0;0;0;12.9299914847569
"68";1;0;"Leña";4;1;40;2;0;0;23.75;1;0;0;0;12.6362303662287
"68";1;0;"Leña";1;2;68;0;0;0;68;1;0;0;0;12.6550228655781
"68";1;0;"Leña";4;1;34;2;0;0;20.5;1;0;0;0;11.5129254649702
"68";1;0;"Leña";1;1;58;0;0;0;58;1;0;0;0;13.9725143067739
"68";1;0;"Leña";5;2;38;3;1;0;16.4;1;0;0;0;12.7245874813895
"68";1;0;"Leña";1;2;28;0;1;0;28;1;0;0;0;13.4823661114357
"68";1;0;"Leña";4;1;43;1;0;0;30;1;0;0;0;13.1829879992208
"68";1;0;"Leña";2;1;57;0;0;0;57;1;0;0;0;13.6180753633603
"68";1;0;"Leña";3;1;54;1;0;0;36.3333333333333;1;0;0;0;12.1571158008036
"68";1;0;"Leña";2;1;71;0;0;0;67;1;0;0;0;12.0820199968602
"68";1;0;"Leña";5;1;56;3;0;0;25.6;1;0;0;0;10.9331069697173
"68";1;0;"GLP";2;1;68;0;0;0;54.5;1;0;0;0;13.2475265203583
"68";1;0;"Leña";3;1;61;1;0;0;35.6666666666667;1;0;0;0;13.0884618257286
"68";1;0;"Leña";3;1;50;1;1;0;32.3333333333333;1;0;0;0;12.7168982692962
"68";1;0;"GLP";2;1;76;0;0;0;67.5;1;0;0;0;13.2489960283377
"68";1;0;"GLP";1;1;83;0;0;0;83;1;0;0;0;13.4588356140255
"68";1;0;"Leña";5;1;28;3;1;0;13.2;1;0;0;0;11.8493977015914
"68";1;0;"GLP";4;1;48;2;0;0;27.25;1;0;0;0;12.6523597481586
"68";1;0;"Leña";6;1;53;1;0;0;29.8333333333333;1;0;0;0;12.3361257737784
"68";1;0;"Leña";6;1;49;3;0;0;29;1;0;0;0;12.3720577830044
"68";1;0;"Leña";2;1;67;0;0;0;63;1;0;0;0;11.6670761447975
"68";1;0;"GLP";1;1;65;0;0;0;65;1;0;0;0;13.1223633774043
"68";1;0;"GLP";4;2;36;3;1;0;18.25;1;0;0;0;12.1833156584076
"68";1;0;"GLP";4;1;25;1;1;0;31;1;0;0;0;12.7140191285453
"68";1;0;"GLP";3;1;58;1;0;0;43.6666666666667;1;0;0;0;13.5053556296604
"68";1;1;"Gas";4;1;70;1;0;0;41.75;1;0;0;0;12.2428866186529
"68";1;0;"GLP";1;1;32;0;0;0;32;1;0;0;0;13.8155105579643
"68";1;0;"GLP";4;1;44;2;0;0;30;1;0;0;0;12.6523597481586
"68";1;1;"Gas";4;2;39;2;0;1;25.5;1;0;0;0;11.9984332807519
"68";1;1;"Gas";4;2;51;2;0;0;32;1;0;0;0;11.165729264986
"68";1;0;"GLP";4;2;35;2;0;0;23.75;1;0;0;0;12.4292161968444
"68";1;0;"Leña";3;2;49;1;0;0;35;1;0;0;0;12.6115377536383
"54";0;0;"Leña";4;1;39;2;0;0;26.5;1;0;0;0;11.1074603568621
"54";0;0;"Leña";2;1;40;0;1;0;39.5;1;0;0;0;12.8992198260901
"54";0;0;"Leña";2;1;43;1;0;0;28;1;0;0;0;11.2252433925184
"54";0;0;"Leña";1;1;26;0;0;0;26;1;0;0;0;12.5425448821514
"54";0;0;"Leña";1;1;45;0;0;0;45;1;0;0;0;13.1806322855283
"54";0;0;"Leña";1;1;44;0;0;0;44;1;0;0;0;13.1993244185405
"54";1;1;"Gas";8;1;36;6;0;0;17.125;1;0;0;0;12.2719774204179
"54";1;1;"Gas";7;1;36;5;0;0;17;1;0;0;0;13.5609869039902
"54";1;1;"Gas";5;1;31;3;0;0;17.6;1;0;0;0;12.7789336602156
"54";1;1;"Gas";1;2;69;0;0;0;69;1;0;0;0;11.982929094216
"54";1;1;"Gas";7;1;28;5;0;0;10.5714285714286;1;0;0;0;11.7642398932511
"54";1;1;"Gas";3;2;43;0;0;0;38.6666666666667;1;0;0;0;12.5890648977863
"54";1;1;"Gas";1;1;20;0;0;0;20;1;0;0;0;13.7642172635767
"54";1;1;"Gas";4;1;22;2;1;0;11.75;1;0;0;0;11.5852461265499
"54";1;1;"Gas";5;1;42;3;1;0;20.6;1;0;0;0;12.5601274933462
"54";1;1;"Gas";4;1;50;2;0;0;28.75;1;0;0;0;12.3640449422399
"54";1;0;"GLP";4;1;57;1;0;0;38.75;1;0;0;0;12.602328814553
"54";1;0;"GLP";5;1;33;2;1;0;26.2;1;0;0;0;12.6241248691438
"54";1;0;"GLP";5;1;35;3;1;0;18.8;1;0;0;0;12.3322646707679
"54";1;0;"Leña";2;2;52;0;0;0;35.5;1;0;0;0;12.6915804613119
"54";1;0;"GLP";3;1;45;1;1;0;22;1;0;0;0;11.5129254649702
"54";1;0;"GLP";5;1;39;3;1;0;17;1;0;0;0;11.6792870021855
"54";1;0;"GLP";4;1;28;2;1;0;15;1;0;0;0;12.2060726455302
"54";1;0;"GLP";3;1;24;1;1;0;17.3333333333333;1;0;0;0;12.8957764043124
"54";1;0;"GLP";1;1;43;0;0;0;43;1;0;0;0;13.8155105579643
"54";1;0;"Leña";3;1;52;1;0;0;42;1;0;0;0;12.8992198260901
"54";0;0;"Leña";4;1;25;2;0;0;14;1;0;0;0;11.9044043311037
"54";1;0;"Leña";2;1;66;0;0;0;61;1;0;0;0;12.9116423460887
"54";1;0;"Leña";3;1;22;1;1;0;16.3333333333333;1;0;0;0;12.1489142316902
"54";1;0;"Leña";5;1;36;3;0;0;15.6;1;0;0;0;12.0435537160324
"54";1;0;"Leña";4;1;54;2;0;0;27.75;0;1;0;0;11.7360690162844
"54";1;0;"Leña";4;1;27;2;1;0;14.75;1;0;0;0;12.2060726455302
"54";1;0;"Leña";2;1;75;0;0;0;67.5;1;0;0;0;12.8992198260901
"54";1;0;"Leña";3;1;55;1;0;0;36.6666666666667;1;0;0;0;11.9183905730784
"54";1;0;"Leña";4;1;58;0;0;0;56.5;1;0;0;0;11.9984332807519
"76";1;0;"GLP";4;2;41;3;1;0;20.5;1;0;0;0;12.0212479585181
"76";1;0;"GLP";2;1;64;0;1;0;62;1;0;0;0;13.1719468775932
"76";1;0;"GLP";4;1;39;2;0;0;25;0;1;0;0;11.9592125675986
"76";1;0;"Leña";5;1;67;0;1;0;41.4;1;0;0;0;12.1441972418121
"76";1;1;"Gas";7;2;60;3;1;0;38.8571428571429;1;0;0;0;12.6174724891582
"76";1;1;"Gas";3;1;78;1;0;0;42;1;0;0;0;14.8753435175363
"63";1;0;"GLP";5;1;43;3;0;0;24.6;1;0;0;0;12.4950039373824
"63";1;0;"GLP";3;1;44;1;0;0;34;1;0;0;0;12.5776362019627
"63";1;0;"GLP";2;1;71;0;0;0;74.5;1;0;0;0;12.8413258476712
"63";1;0;"GLP";4;1;40;2;1;0;26.75;1;0;0;0;12.8626206736418
"63";1;0;"Leña";2;1;69;0;0;0;61.5;1;0;0;0;11.1074603568621
"63";1;0;"GLP";2;1;80;0;0;0;58.5;1;0;0;0;13.3847276418718
"63";1;0;"GLP";2;1;70;0;1;0;65.5;1;0;0;0;13.2878778158819
"63";1;0;"Leña";5;2;39;4;0;0;14.6;1;0;0;0;12.1574074735489
"63";1;0;"GLP";1;1;51;0;0;0;51;1;0;0;0;13.6762484906308
"63";1;0;"GLP";1;1;61;0;0;0;61;1;0;0;0;13.3046849341983
"66";1;0;"Leña";2;1;26;0;0;0;24;1;0;0;0;11.289781913656
"66";1;0;"Leña";6;2;47;3;0;0;23.3333333333333;1;0;0;0;11.1922992367991
"66";1;0;"GLP";3;1;21;1;1;0;16;1;0;0;0;12.4157931765122
"66";1;0;"Leña";4;1;63;1;1;0;40.75;1;0;0;0;12.7249904391935
"66";1;0;"Leña";4;1;29;2;0;0;20.75;1;0;0;0;12.8007797532769
"66";1;0;"Leña";2;2;47;1;0;0;31;1;0;0;0;11.0561670624745
"66";1;0;"Leña";3;1;58;1;0;0;44.3333333333333;0;0;0;1;10.4143131763021
"66";1;0;"Leña";6;1;56;3;0;0;29.3333333333333;0;0;0;1;12.8908515764196
"66";1;0;"Leña";6;1;55;3;0;0;28.6666666666667;1;0;0;0;11.6777334392715
"66";1;0;"Leña";4;1;59;1;0;0;35.75;1;0;0;0;12.2348220588162
"66";1;0;"Leña";1;1;61;0;1;0;61;1;0;0;0;13.5923670066501
"66";1;0;"GLP";4;1;48;2;1;0;23.75;1;0;0;0;12.5514338295686
"66";1;0;"Leña";3;1;56;1;0;0;41;1;0;0;0;10.4143131763021
"66";1;0;"GLP";4;2;31;3;0;0;15;1;0;0;0;11.7848591804539
"66";1;0;"GLP";1;1;52;0;0;0;52;1;0;0;0;14.0778748224318
"66";1;0;"Leña";1;2;51;0;0;0;51;1;0;0;0;12.8992198260901
"66";1;0;"GLP";1;1;57;0;0;0;57;1;0;0;0;13.1993244185405
"66";1;0;"Leña";2;1;68;0;0;0;67.5;1;0;0;0;12.4539088094348
"66";1;0;"GLP";3;1;35;1;0;0;29;1;0;0;0;11.6859446291019
"66";1;0;"Leña";2;1;67;0;0;0;64.5;1;0;0;0;12.4490188241406
"66";1;0;"Leña";3;1;47;1;1;0;34;1;0;0;0;12.3953146451687
"66";1;0;"Leña";4;1;38;2;0;0;26.5;1;0;0;0;12.4780063610138
"66";1;0;"Leña";2;1;82;0;0;0;78;1;0;0;0;12.3849159379478
"66";1;0;"Leña";5;1;61;1;1;0;36;1;0;0;0;13.263862939678
"66";1;0;"Leña";3;1;64;0;0;0;46;1;0;0;0;12.4292161968444
"66";1;0;"Leña";3;1;52;1;0;0;37.6666666666667;1;0;0;0;13.3898427425386
"66";1;0;"Leña";4;1;35;2;0;0;22;1;0;0;0;12.0867258878976
"66";1;0;"Leña";2;1;78;0;0;0;75.5;1;0;0;0;11.305286100192
"66";1;0;"GLP";4;1;47;1;1;0;32.5;1;0;0;0;12.6280670555895
"66";1;0;"GLP";3;1;55;0;1;0;42.3333333333333;1;0;0;0;12.9792625337637
"66";1;0;"Leña";3;1;48;1;0;0;28.6666666666667;1;0;0;0;12.5305686911047
"66";1;0;"GLP";2;1;55;0;0;0;53;1;0;0;0;12.814591969893
"66";1;0;"GLP";3;1;48;1;1;0;37;1;0;0;0;11.982929094216
"66";1;0;"GLP";3;1;51;1;0;0;38.3333333333333;1;0;0;0;12.2548628096996
"66";1;0;"GLP";5;1;48;0;1;0;36.2;1;0;0;0;13.7578814451276
"66";1;0;"GLP";2;1;43;0;0;0;40.5;1;0;0;0;12.4292161968444
"66";1;0;"Leña";5;2;69;1;1;0;35.2;1;0;0;0;12.616138266145
"66";1;0;"GLP";3;1;33;1;1;0;19.3333333333333;1;0;0;0;12.6389367278265
"66";1;0;"Leña";2;1;61;0;0;0;54.5;1;0;0;0;12.9945300058944
"66";1;0;"GLP";4;1;70;0;1;0;54.5;1;0;0;0;13.1173508355808
"66";1;0;"Leña";2;1;36;0;1;0;35.5;1;0;0;0;12.6603279178078
"66";1;0;"GLP";2;1;20;1;1;0;18.5;1;0;0;0;12.8687606186054
"66";1;0;"Leña";4;1;31;2;1;0;17;1;0;0;0;12.32079544789
"66";1;0;"Leña";5;1;39;2;1;0;25.4;1;0;0;0;12.9204103786611
"66";1;0;"GLP";7;1;29;3;1;0;17.2857142857143;1;0;0;0;12.3013828253345
"66";1;0;"Leña";2;1;66;0;0;0;69;1;0;0;0;12.7656884334656
"66";0;0;"Leña";1;1;64;0;0;0;64;1;0;0;0;12.4292161968444
"66";1;0;"Leña";2;1;62;0;0;0;57;1;0;0;0;12.1007121298723
"66";1;0;"GLP";3;1;54;1;1;0;42.3333333333333;1;0;0;0;12.6979621065112
"66";1;0;"GLP";2;2;31;0;0;0;47.5;1;0;0;0;12.6115377536383
"66";1;0;"GLP";2;1;26;1;1;0;22;1;0;0;0;12.4292161968444
"66";1;0;"GLP";2;1;38;0;1;0;37.5;1;0;0;0;12.9888319847798
"66";1;0;"Leña";2;1;56;0;0;0;70.5;1;0;0;0;13.6961638003317
"66";1;0;"GLP";1;1;61;0;0;1;61;1;0;0;0;16.5235607590665
"91";0;0;"Leña";4;1;34;2;1;0;22.25;1;0;0;0;11.9816261624355
"91";0;0;"Leña";4;1;25;2;1;0;13;1;0;0;0;9.43348392329039
"91";0;0;"Leña";1;2;76;0;0;0;76;1;0;0;0;10.9449414273643
"91";0;0;"Leña";2;2;37;1;0;0;26;1;0;0;0;10.7144177687525
"91";0;0;"Leña";2;1;34;1;1;0;26;1;0;0;0;11.7360690162844
"91";0;0;"Leña";7;1;37;5;0;0;17.1428571428571;1;0;0;0;11.5819183364572
"91";0;0;"Leña";1;2;76;0;0;0;76;1;0;0;0;11.9403694797972
"91";0;0;"Leña";2;1;56;1;0;0;32;1;0;0;0;12.3126823805884
"91";0;0;"Leña";6;1;37;4;1;0;14.3333333333333;1;0;0;0;11.2252433925184
"91";0;0;"Leña";1;1;60;0;0;0;60;1;0;0;0;10.8197782844103
"91";0;0;"Leña";1;1;52;0;0;0;52;0;0;0;1;11.289781913656
"95";0;0;"GLP";2;2;34;1;1;0;19.5;1;0;0;0;12.9744432473277
"95";1;0;"Leña";4;2;55;1;0;0;24.25;1;0;0;0;11.3793940723457
"95";1;0;"Leña";1;1;54;0;0;0;54;1;0;0;0;13.5278284855125
"08";1;1;"Gas";2;2;56;0;0;0;42.5;1;0;0;0;13.5822114464055
"08";1;1;"Gas";4;1;29;2;1;0;15;1;0;0;0;12.7027993449167
"08";1;1;"Gas";6;1;66;1;0;0;39.5;1;0;0;0;13.7201920447919
"08";1;1;"Gas";9;1;57;3;1;0;34.4444444444444;1;0;0;0;13.1545078307309
"08";1;0;"GLP";6;1;42;4;1;0;18.8333333333333;1;0;0;0;12.3912835426757
"08";1;0;"Leña";2;1;74;0;0;0;72.5;1;0;0;0;12.6721623754548
"08";1;1;"Gas";2;2;47;0;0;0;49.5;1;0;0;0;13.09704556942
"08";1;1;"Gas";6;1;74;1;1;0;47;1;0;0;0;12.1190612685405
"08";1;1;"Gas";3;1;55;0;0;0;32.3333333333333;0;1;0;0;13.0884618257286
"08";1;0;"Leña";4;2;59;1;0;0;47.75;1;0;0;0;11.9100223234079
"08";0;0;"Leña";2;1;67;0;0;0;64.5;1;0;0;0;13.0657930259159
"13";1;0;"GLP";8;1;72;1;0;0;39.375;1;0;0;0;12.1076325727169
"13";1;0;"GLP";6;1;52;3;0;0;24.1666666666667;1;0;0;0;12.8523029063024
"13";1;0;"GLP";4;1;64;0;1;0;51.25;1;0;0;0;12.7068479334427
"13";1;0;"GLP";6;1;52;2;0;0;25.1666666666667;1;0;0;0;12.2388624683532
"13";1;0;"GLP";4;1;48;1;1;0;31.75;1;0;0;0;13.1325199576137
"13";1;0;"GLP";8;1;38;6;0;0;16.125;1;0;0;0;11.7107512083001
"13";1;0;"GLP";3;1;68;0;1;0;43;1;0;0;0;14.4974844379261
"13";1;0;"GLP";5;1;56;3;1;0;23.8;1;0;0;0;11.7519423654407
"13";1;0;"Leña";4;1;57;0;0;0;33;1;0;0;0;13.1388926793555
"13";1;0;"GLP";2;2;56;0;0;0;48.5;1;0;0;0;11.5129254649702
"13";1;0;"GLP";5;1;63;1;0;0;35.8;1;0;0;0;12.8212582846204
"13";0;0;"Leña";2;1;53;0;0;0;54;1;0;0;0;12.7218858108072
"13";1;0;"Leña";4;1;21;2;1;0;11.25;1;0;0;0;11.982929094216
"13";1;0;"GLP";4;2;23;3;1;0;8.25;1;0;0;0;11.4854686187372
"13";1;0;"GLP";2;2;35;1;1;0;22.5;1;0;0;0;12.9269565810617
"13";1;0;"Leña";7;1;47;3;1;0;29.7142857142857;1;0;0;0;11.6380886079242
"13";0;0;"Leña";7;2;41;3;0;0;17.8571428571429;1;0;0;0;12.2624304744372
"13";1;0;"Leña";5;1;41;3;1;0;23.8;1;0;0;0;12.1960223096767
"13";1;0;"Leña";5;1;56;0;1;0;36.2;1;0;0;0;12.9075186289048
"13";1;0;"Leña";6;1;37;4;0;0;16.6666666666667;1;0;0;0;11.8031044176206
"13";1;0;"Leña";2;2;19;1;0;0;10.5;1;0;0;0;10.1754212680198
"13";0;0;"Leña";1;1;50;0;0;0;50;1;0;0;0;12.8992198260901
"13";0;0;"Leña";5;1;36;3;0;0;14.8;1;0;0;0;11.7493142430345
"13";0;0;"Leña";3;1;25;2;0;0;13.3333333333333;1;0;0;0;12.0629718018895
"13";0;0;"Leña";3;1;19;1;0;0;14;1;0;0;0;12.3602233253574
"13";0;0;"Leña";2;1;21;0;0;0;25;1;0;0;0;12.2060726455302
"13";0;0;"Leña";1;1;63;0;0;0;63;1;0;0;0;12.8992198260901
"13";1;0;"Leña";3;1;63;1;0;0;43.6666666666667;1;0;0;0;12.5345767125022
"13";1;0;"Leña";6;2;79;2;0;0;38.8333333333333;1;0;0;0;12.319277315211
"13";0;0;"Leña";1;1;68;0;0;0;68;1;0;0;0;12.7068479334427
"13";0;0;"Leña";3;1;60;1;0;0;38;1;0;0;0;12.2706111666677
"13";0;1;"Leña";1;1;66;0;0;0;66;1;0;0;0;12.7068479334427
"13";0;0;"Leña";2;1;43;0;0;0;45;1;0;0;0;12.6443275764613
"13";0;0;"Leña";1;1;64;0;0;0;64;1;0;0;0;13.5670491986658
"13";0;0;"Leña";1;1;78;0;0;0;78;1;0;0;0;13.5053556296604
"13";0;0;"Leña";1;1;57;0;1;0;57;1;0;0;0;13.5144054651804
"13";1;0;"Leña";1;1;67;0;0;0;67;1;0;0;0;13.3046849341983
"13";0;0;"Leña";1;2;63;0;0;0;63;1;0;0;0;13.1486806857217
"13";0;0;"Leña";1;2;74;0;0;0;74;1;0;0;0;12.8566602116713
"13";0;0;"Leña";3;2;48;2;0;0;27;1;0;0;0;11.5722420421266
"13";0;0;"Leña";1;1;70;0;0;0;70;1;0;0;0;13.6140061817535
"13";1;0;"GLP";1;2;69;0;0;0;69;1;0;0;0;12.5484796176712
"13";1;0;"Leña";5;1;45;3;0;0;23.6;1;0;0;0;12.2444917554341
"13";1;0;"GLP";6;1;24;4;1;0;11.5;1;0;0;0;11.6235222474233
"13";1;0;"Leña";6;1;57;1;1;0;31.1666666666667;0;1;0;0;12.0898508904407
"13";1;0;"Leña";2;1;49;0;0;0;47.5;1;0;0;0;11.3504065354725
"13";1;0;"GLP";3;1;84;0;0;0;73.3333333333333;1;0;0;0;11.3698246213296
"13";1;0;"GLP";1;1;23;0;1;0;23;1;0;0;0;12.7367008965923
"13";1;0;"GLP";3;1;44;1;0;0;32;1;0;0;0;11.8374215105447
"13";1;0;"Leña";4;1;51;1;0;0;26.75;1;0;0;0;12.6890130658066
"13";1;0;"GLP";2;1;80;0;0;0;79.5;1;0;0;0;12.1459687214605
"13";1;0;"GLP";2;1;46;0;0;0;51.5;1;0;0;0;12.6115377536383
"13";1;0;"GLP";1;1;43;0;1;0;43;1;0;0;0;12.6115377536383
"13";1;0;"Leña";1;2;70;0;0;0;70;1;0;0;0;12.2783933071098
"13";0;0;"Leña";1;1;49;0;0;0;49;1;0;0;0;13.5144054651804
"13";1;0;"Leña";5;1;41;3;1;0;23.2;1;0;0;0;12.273731294004
"13";0;0;"Leña";4;1;63;2;0;0;34.75;1;0;0;0;11.3504065354725
"13";0;0;"Leña";2;1;27;0;1;0;26.5;1;0;0;0;12.1007121298723
"13";0;0;"Leña";2;2;28;1;1;0;16.5;1;0;0;0;12.5245263766487
"13";0;0;"Leña";2;1;51;0;0;0;46.5;1;0;0;0;12.1007121298723
"13";0;0;"Leña";5;1;68;3;1;0;33.4;1;0;0;0;12.015718917039
"13";0;0;"Leña";1;1;73;0;0;0;73;1;0;0;0;12.8076526325646
"13";0;0;"Leña";1;1;45;0;1;0;45;1;0;0;0;13.6291809797728
"13";1;0;"GLP";5;1;30;3;1;0;16;1;0;0;0;12.3013828253345
"13";1;0;"GLP";3;1;49;1;0;0;35.6666666666667;1;0;0;0;12.2060726455302
"13";0;0;"GLP";3;1;26;1;0;0;15.6666666666667;1;0;0;0;12.2060726455302
"13";1;0;"GLP";3;1;57;0;1;0;43;1;0;0;0;11.6670761447975
"13";1;0;"Leña";2;1;28;1;1;0;21.5;1;0;0;0;14.0252310889463
"13";1;0;"GLP";7;1;47;2;0;0;25;1;0;0;0;12.4647671811087
"13";1;0;"GLP";2;1;30;0;1;0;29;1;0;0;0;11.7360690162844
"13";1;0;"GLP";4;1;49;1;0;0;39.75;1;0;0;0;13.5138422435378
