"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"13";1;0;6;4;2;56;2;0;0;36.5;1;0;0;0;11.5376180775606
"13";1;0;4;2;1;61;0;0;0;48.5;1;0;0;0;13.1615840905576
"19";1;0;6;4;1;37;2;1;0;23.5;1;0;0;0;12.3108079657941
"68";1;1;2;1;1;37;0;0;0;37;1;0;0;0;13.8254608888174
"13";1;0;6;2;1;55;0;0;0;49;1;0;0;0;13.3428367001627
"13";1;0;6;5;1;45;2;1;0;25.8;1;0;0;0;11.418614785499
"13";1;0;4;4;1;23;2;0;0;12.75;1;0;0;0;13.0631440177444
"13";1;0;6;1;1;51;0;0;0;51;1;0;0;0;11.4259140879806
"13";1;0;6;1;1;66;0;0;0;66;1;0;0;0;13.2878778158819
"19";1;0;6;1;2;40;0;0;0;40;1;0;0;0;13.2237158716646
"19";1;0;6;2;1;36;0;1;0;31;1;0;0;0;12.5245263766487
"13";1;0;6;4;1;47;2;0;0;29.25;1;0;0;0;12.8847405048253
"13";1;0;4;2;2;83;0;0;0;63.5;1;0;0;0;11.9724577943487
"19";1;0;6;2;1;74;0;0;0;72;1;0;0;0;11.8068380871726
"68";1;0;6;6;1;53;1;1;0;28.5;1;0;0;0;11.6959412251937
"13";1;0;6;3;1;51;1;0;0;31.3333333333333;1;0;0;0;12.9907349349259
"19";1;0;6;2;1;54;0;0;0;61.5;1;0;0;0;12.4292161968444
"19";1;0;6;3;2;66;1;1;0;33.6666666666667;1;0;0;0;12.2191808014829
"47";1;0;1;5;1;51;1;0;0;31.6;1;0;0;0;12.9336212528075
"19";1;0;6;4;1;37;2;0;1;24.5;1;0;0;0;13.070631390314
"19";1;0;4;4;1;30;2;1;0;18;1;0;0;0;12.3512546553747
"68";1;0;7;3;1;75;1;0;0;54.6666666666667;1;0;0;0;12.2307652581205
"13";1;0;6;2;2;83;0;0;0;76.5;1;0;0;0;12.1281111040605
"68";1;0;6;1;2;62;0;0;0;62;1;0;0;0;12.5484796176712
"19";1;0;6;1;1;75;0;0;0;75;1;0;0;0;12.6550228655781
"52";1;0;4;2;1;51;1;1;0;29;1;0;0;0;12.9888319847798
"68";1;0;6;7;1;47;4;0;0;30.1428571428571;1;0;0;0;11.9107423522401
"68";1;1;2;4;2;54;2;0;0;27.75;1;0;0;0;12.7403706254813
"13";1;0;6;2;1;80;0;0;0;77;1;0;0;0;12.4968748453182
"47";1;0;4;7;2;45;4;0;0;18.4285714285714;1;0;0;0;10.2601624964749
"13";1;0;6;2;2;74;0;1;0;72;1;0;0;0;11.6195352000285
"68";1;0;6;4;1;40;2;0;0;22.25;1;0;0;0;12.4732330822612
"13";1;0;6;3;1;47;2;1;0;23.6666666666667;1;0;0;0;10.6374567276163
"47";1;0;6;3;1;24;1;1;0;17.6666666666667;1;0;0;0;12.7656884334656
"68";1;0;6;4;1;75;0;0;0;52.25;1;0;0;0;13.1223633774043
"68";1;0;4;1;1;44;0;0;0;44;1;0;0;0;12.7656884334656
"68";1;0;6;1;2;57;0;1;0;57;1;0;0;0;10.6374567276163
"13";1;0;4;1;1;56;0;0;0;56;1;0;0;0;13.6190900767908
"13";1;0;4;4;2;28;2;1;0;20.75;1;0;0;0;13.183772005533
"13";1;0;4;4;2;35;2;1;0;23.75;1;0;0;0;12.6992433340574
"13";1;0;4;4;2;58;2;1;0;27.25;1;0;0;0;12.9249281828003
"68";1;1;2;6;2;34;4;0;0;18.1666666666667;1;0;0;0;12.1099287849773
"68";1;0;4;4;1;45;2;1;0;20.75;1;0;0;0;12.5061772379805
"19";1;0;4;4;1;29;2;0;1;17.25;1;0;0;0;13.3334343474843
"68";1;0;6;2;1;72;0;0;0;68.5;1;0;0;0;13.0262195168514
"68";1;0;4;2;1;42;0;0;0;44.5;1;0;0;0;13.0710700830168
"68";1;0;6;4;2;71;2;0;0;30.75;1;0;0;0;12.3070485628702
"68";1;0;6;4;2;73;2;1;0;37;1;0;0;0;12.733017651176
"68";1;0;6;1;1;50;0;0;0;50;1;0;0;0;13.2176735572087
"68";1;1;2;4;1;51;2;0;0;28.75;1;0;0;0;12.8639164302209
"68";1;1;2;4;2;30;2;1;0;18;1;0;0;0;13.2445810101286
"68";1;0;4;2;2;64;0;0;0;64.5;1;0;0;0;12.9598444479066
"68";1;0;6;2;1;89;0;0;0;69.5;1;0;0;0;12.9360337992128
"68";1;0;6;2;1;68;0;0;0;64.5;1;0;0;0;12.5245263766487
"68";1;0;6;5;1;54;3;0;0;21.6;1;0;0;0;12.2356314477717
"68";1;0;4;1;1;56;0;1;0;56;1;0;0;0;13.5278284855125
"68";1;0;4;2;1;49;0;1;0;45.5;1;0;0;0;13.2176735572087
"68";1;0;6;2;1;39;0;0;0;34.5;1;0;0;0;12.8346813049525
"70";1;1;2;3;2;75;1;0;0;44.6666666666667;1;0;0;0;11.9312702359421
"68";1;0;4;6;1;71;2;0;0;38.3333333333333;1;0;0;0;12.0270788788289
"68";1;0;6;1;2;83;0;0;0;83;1;0;0;0;12.8588317651848
"68";1;0;6;1;2;66;0;0;0;66;1;0;0;0;12.6734687113688
"68";1;0;4;3;1;52;1;0;0;38.6666666666667;1;0;0;0;13.8385758308953
"08";1;1;2;10;2;54;6;1;0;20.8;1;0;0;0;12.5810785461536
"68";1;0;4;5;1;36;3;1;0;19.4;1;0;0;0;12.3762372720535
"23";1;0;6;3;2;58;0;0;0;39.6666666666667;0;0;1;0;12.5345767125022
"68";1;0;6;2;1;52;0;0;0;52.5;1;0;0;0;12.7043194870893
"76";1;0;4;1;2;74;0;1;0;74;1;0;0;0;12.1235964237059
"08";1;0;1;3;2;30;1;0;0;20.6666666666667;0;1;0;0;12.8099331352634
"68";1;0;6;2;2;49;0;0;0;52;1;0;0;0;12.5602444592508
"23";1;0;6;1;1;88;0;0;0;88;1;0;0;0;12.316420702699
"50";1;1;2;4;1;58;0;0;0;56.5;1;0;0;0;13.64916077068
"08";1;1;2;1;2;67;0;0;0;67;1;0;0;0;12.8479265317026
"76";1;0;4;3;2;52;1;0;0;25;1;0;0;0;11.4075649493124
"68";1;0;6;6;1;46;4;1;0;23.1666666666667;1;0;0;0;12.3100572150081
"85";1;1;2;1;2;49;0;1;0;49;1;0;0;0;13.3046849341983
"19";0;0;6;6;2;37;4;0;0;22;1;0;0;0;11.6903740570223
"50";1;1;2;4;1;47;1;0;1;50;1;0;0;0;13.3892047839843
"85";1;1;2;5;1;43;3;0;0;24;1;0;0;0;12.3812157207892
"85";1;1;2;6;1;48;3;1;0;23.6666666666667;1;0;0;0;11.9618756850181
"50";1;1;2;3;1;75;0;0;0;48.3333333333333;1;0;0;0;12.3312357884842
"50";1;0;4;3;2;65;0;1;0;59;1;0;0;0;13.3640015113547
"05";1;0;4;5;1;70;1;0;1;38.2;1;0;0;0;14.8522474429143
"47";1;1;2;1;2;55;0;0;0;55;1;0;0;0;13.5465411944446
"50";1;0;4;5;1;33;3;0;0;18;1;0;0;0;12.6378550619557
"50";1;1;2;1;1;76;0;0;0;76;0;1;0;0;12.6550228655781
"85";1;1;2;6;1;35;4;1;0;15.8333333333333;1;0;0;0;11.923930753454
"50";1;0;4;3;1;26;1;1;0;16.3333333333333;0;1;0;0;13.9682316449819
"68";1;0;4;2;1;62;0;0;0;59;1;0;0;0;12.594730635322
"50";1;0;4;2;2;25;1;1;0;15.5;0;1;0;0;12.7168982692962
"47";1;0;4;5;1;26;3;1;0;12.4;1;0;0;0;12.8099331352634
"50";1;0;4;5;2;26;4;0;1;9.4;0;1;0;0;12.2721724472347
"47";1;0;4;3;1;96;0;0;0;76.6666666666667;1;0;0;0;12.5425448821514
"50";1;0;4;1;1;43;0;0;0;43;0;1;0;0;14.1156151504146
"85";1;1;2;4;1;21;3;1;0;12.75;1;0;0;0;12.3987569893597
"68";1;0;4;5;2;32;3;1;0;17.2;1;0;0;0;12.1345766438251
"70";1;0;4;4;2;53;2;0;1;22;1;0;0;0;13.9698397932781
"85";1;1;2;2;2;66;0;0;0;67.5;1;0;0;0;13.4564518226703
"50";1;1;2;4;2;26;2;1;1;14;0;1;0;0;13.2836315250005
"68";1;0;6;3;1;50;1;0;0;37.6666666666667;1;0;0;0;10.9018701731288
"85";1;1;2;1;1;56;0;0;0;56;1;0;0;0;13.8643007221337
"85";1;1;2;2;1;47;0;1;0;52.5;1;0;0;0;12.3238556811866
"50";1;1;2;3;2;37;1;1;0;24.3333333333333;1;0;0;0;11.7922392877515
"23";1;0;6;3;2;22;1;1;0;19.6666666666667;1;0;0;0;12.8122084491005
"23";1;0;6;2;1;57;0;0;0;56.5;1;0;0;0;13.1372519898981
"23";1;0;6;5;2;32;4;1;0;15.4;1;0;0;0;12.0557341345893
"50";1;1;2;4;2;25;2;1;0;13.75;1;0;0;0;12.4090134895269
"23";1;0;6;3;1;53;0;0;0;63.6666666666667;1;0;0;0;12.5425448821514
"85";1;1;2;1;2;37;0;0;0;37;1;0;0;0;13.5923670066501
"47";1;0;6;3;2;50;0;0;1;33.6666666666667;1;0;0;0;14.0298151606113
"23";1;0;6;2;1;56;0;0;0;55;1;0;0;0;13.0170028617465
"85";1;1;2;1;1;54;0;0;0;54;1;0;0;0;13.1223633774043
"23";1;0;4;1;1;55;0;1;0;55;1;0;0;0;13.0798037629855
"20";0;0;6;1;1;36;0;1;0;36;1;0;0;0;12.8302269546032
"20";1;0;6;3;1;43;1;0;0;31;1;0;0;0;11.6182859806281
"20";1;0;4;3;2;27;2;0;0;13.3333333333333;1;0;0;0;12.8575293990359
"05";1;0;4;1;1;71;0;0;0;71;1;0;0;0;13.125691167497
"68";1;0;6;4;1;46;2;1;0;29.25;1;0;0;0;13.7092236874463
"50";1;1;2;3;2;48;0;1;0;43.6666666666667;1;0;0;0;13.6331890011703
"50";1;1;2;2;1;63;0;1;0;59;1;0;0;0;13.6819791653398
"68";1;0;6;3;1;57;0;0;0;80;1;0;0;0;12.6317034232329
"20";1;0;4;3;1;79;1;0;0;46.3333333333333;1;0;0;0;12.7168982692962
"68";1;0;6;2;1;56;0;1;0;52;1;0;0;0;12.8992198260901
"20";1;0;4;11;1;68;6;0;0;26.9090909090909;1;0;0;0;12.1272917676771
"08";1;0;6;3;2;38;1;0;0;37.6666666666667;1;0;0;0;12.5852698268177
"68";1;0;6;5;1;33;1;1;0;24.6;1;0;0;0;12.663497492569
"23";1;0;6;3;1;23;2;1;0;14;1;0;0;0;12.6115377536383
"50";1;0;4;2;2;37;1;1;0;20.5;1;0;0;0;13.5766186496819
"20";1;0;4;5;1;60;2;0;0;30;1;0;0;0;12.2060726455302
"50";1;1;2;2;2;88;0;0;0;66;1;0;0;0;13.0497926845695
"68";1;0;6;4;2;31;2;1;0;19;1;0;0;0;12.3883942023241
"68";1;0;4;2;1;59;0;0;0;60.5;1;0;0;0;13.1223633774043
"50";1;1;2;5;1;51;1;0;0;30.8;1;0;0;0;13.4522424985559
"20";1;0;4;4;2;33;2;0;1;17.25;1;0;0;0;11.748985241551
"68";1;0;6;4;2;32;1;1;0;36.25;1;0;0;0;12.7656884334656
"23";1;0;6;1;1;21;0;1;0;21;1;0;0;0;13.3212142361495
"08";1;0;6;5;2;25;3;0;0;15.2;1;0;0;0;12.8483650320385
"81";1;0;4;3;2;38;2;1;0;20;1;0;0;0;13.4812026441724
"68";1;0;4;2;1;54;0;0;0;53;1;0;0;0;12.7656884334656
"85";1;1;2;2;1;29;0;1;0;24.5;1;0;0;0;13.6529916284665
"68";1;0;6;1;2;53;0;0;0;53;1;0;0;0;12.9888319847798
"68";1;0;6;1;2;90;0;0;0;90;1;0;0;0;11.4616321705827
"23";1;0;6;4;2;39;2;1;0;20.75;1;0;0;0;12.3566455040095
"08";1;0;6;1;1;22;0;1;0;22;0;0;1;0;13.8155105579643
"20";1;0;4;4;1;31;2;1;0;19.25;1;0;0;0;12.6443275764613
"50";1;1;2;5;1;28;3;1;0;20.2;0;1;0;0;12.9747910129372
"68";1;0;6;1;1;55;0;0;0;55;1;0;0;0;13.1223633774043
"54";1;0;6;1;1;66;0;0;0;66;1;0;0;0;12.9945300058944
"54";1;0;4;3;2;62;1;0;0;42;1;0;0;0;12.2005016004807
"20";1;0;4;7;1;54;4;0;0;23.7142857142857;1;0;0;0;12.325230397207
"08";1;0;1;1;1;30;0;1;0;30;0;1;0;0;13.8155105579643
"50";1;1;2;5;2;28;3;1;0;14;0;1;0;0;12.7554456789084
"05";1;0;4;3;1;28;1;0;0;17.3333333333333;1;0;0;0;13.1223633774043
"05";1;0;4;2;1;53;0;0;0;51.5;1;0;0;0;13.5166551849144
"50";1;0;4;3;1;55;0;0;0;48.3333333333333;1;0;0;0;15.228663206587
"20";1;0;4;2;2;56;0;0;0;58;1;0;0;0;13.5498073922313
"20";1;0;4;1;2;38;0;0;0;38;1;0;0;0;12.6115377536383
"54";1;0;4;2;2;67;0;0;0;70;1;0;0;0;13.0987535117652
"54";1;0;4;3;2;22;2;0;0;10.3333333333333;1;0;0;0;11.9547582172493
"20";1;0;4;2;1;61;0;0;0;59;1;0;0;0;12.9299914847569
"20";1;0;4;5;2;70;2;0;0;27.2;1;0;0;0;12.1807548375459
"20";1;0;4;4;2;25;2;1;0;15.75;1;0;0;0;12.7440269366844
"54";1;0;6;4;1;37;2;1;0;22.5;1;0;0;0;12.5797890553238
"20";1;0;4;1;2;81;0;0;0;81;1;0;0;0;12.4157931765122
"20";1;0;4;2;1;55;0;1;0;57.5;1;0;0;0;13.1302488716783
"20";1;0;4;3;2;52;1;0;0;41.6666666666667;1;0;0;0;11.2793106137887
"54";1;0;6;3;2;44;1;0;0;28;1;0;0;0;12.6416357847956
"50";1;0;4;3;1;30;1;1;0;20.3333333333333;1;0;0;0;13.0317090091362
"20";1;0;4;2;1;59;0;0;0;57;1;0;0;0;14.7034018153167
"95";1;0;4;3;1;51;1;1;0;30.6666666666667;1;0;0;0;12.9792625337637
"50";1;0;6;2;1;31;0;1;0;36.5;1;0;0;0;13.0710700830168
"20";1;0;6;1;1;57;0;0;0;57;1;0;0;0;12.2060726455302
"68";1;1;2;2;1;57;0;0;0;55;1;0;0;0;13.7569541085043
"68";1;1;2;2;2;69;0;0;0;76;1;0;0;0;13.8155105579643
"19";1;0;4;3;1;28;1;0;0;17.3333333333333;1;0;0;0;12.3602233253574
"19";1;0;4;4;1;36;1;1;0;36;1;0;0;0;11.8612321592384
"20";1;1;2;3;2;66;1;1;0;36;1;0;0;0;12.7334275712474
"68";1;1;2;2;1;54;0;0;0;50;1;0;0;0;13.4224679698547
"54";1;0;4;4;1;53;1;1;0;25;1;0;0;0;13.2921061519914
"95";1;0;6;2;2;46;1;1;0;29;1;0;0;0;14.3372761217686
"20";1;1;2;2;2;86;0;0;0;67;1;0;0;0;11.9511803959014
"95";1;0;4;2;1;68;0;0;0;60;1;0;0;0;13.9978321147582
"52";1;0;4;4;1;40;2;1;0;22.75;1;0;0;0;12.2956848042199
"54";1;0;4;1;1;61;0;0;0;61;1;0;0;0;14.1870741143968
"68";1;1;2;5;2;69;3;1;0;29.6;1;0;0;0;13.2983314602261
"54";1;0;6;3;1;30;1;0;0;18;1;0;0;0;13.4667407935327
"47";1;0;1;5;1;35;3;1;0;15.6;1;0;0;0;12.2010601037066
"20";1;1;2;3;1;50;1;0;0;31;1;0;0;0;13.1061210713029
"23";1;0;6;3;2;39;1;1;0;35;1;0;0;0;12.9591906394491
"23";1;0;6;3;1;77;0;0;0;62;1;0;0;0;11.925770680376
"08";1;0;6;1;1;22;0;0;0;22;0;0;1;0;13.79019274998
"68";1;0;4;3;2;52;1;1;0;44.6666666666667;1;0;0;0;13.348170046138
"20";1;1;2;4;1;57;2;1;0;41;1;0;0;0;12.4038983888601
"20";1;1;2;4;1;41;2;1;0;16;1;0;0;0;12.0581525154536
"05";1;0;4;3;2;58;0;0;0;52;1;0;0;0;12.311433161188
"68";1;1;2;2;2;46;0;1;0;41;1;0;0;0;14.5086577385242
"08";1;0;6;2;1;23;1;1;0;20;1;0;0;0;12.3960040626383
"20";1;1;2;1;1;64;0;1;0;64;1;0;0;0;13.6027297936856
"47";1;0;4;1;2;55;0;0;0;55;1;0;0;0;13.6876771864544
"23";1;0;6;4;1;54;2;1;0;31.25;1;0;0;0;12.7293207892947
"54";1;0;6;4;1;22;1;0;0;28.5;1;0;0;0;12.9888319847798
"68";1;1;2;3;1;43;0;0;0;33.3333333333333;1;0;0;0;13.1972646855774
"68";1;0;6;2;2;40;1;1;0;24;1;0;0;0;13.6529916284665
"54";1;0;6;2;1;49;0;1;0;35;0;0;1;0;13.9552725003394
"19";1;0;6;5;1;43;3;1;0;18;1;0;0;0;11.9223825943479
"47";1;0;6;5;1;49;3;0;0;25.4;1;0;0;0;12.3537740016775
"95";1;0;4;1;1;64;0;0;0;64;1;0;0;0;14.0842646205305
"19";1;0;4;3;1;49;0;0;0;29;1;0;0;0;12.8992198260901
"08";1;0;6;2;2;66;0;0;0;61;1;0;0;0;12.2783933071098
"08";1;0;4;4;1;43;1;1;0;34;1;0;0;0;13.4069155568472
"68";1;1;2;2;1;53;0;0;0;53;1;0;0;0;13.8741724706129
"47";1;0;4;1;1;70;0;1;0;70;1;0;0;0;13.3046849341983
"54";1;0;6;5;1;40;3;0;0;22.4;1;0;0;0;12.7293207892947
"19";1;0;4;4;2;44;0;0;0;31.75;1;0;0;0;12.9414408415241
"47";1;0;6;3;1;65;1;0;0;33.3333333333333;1;0;0;0;12.7168982692962
"95";1;0;6;6;1;56;2;0;0;30;1;0;0;0;13.6464342279203
"08";1;0;4;4;1;44;0;1;0;31.75;1;0;0;0;12.4780063610138
"20";1;0;4;1;1;69;0;0;0;69;1;0;0;0;13.4100454498561
"23";1;0;7;3;2;61;0;1;0;50.6666666666667;1;0;0;0;13.1764305986746
"08";1;0;6;5;1;27;3;1;0;13.8;1;0;0;0;12.0951410848229
"47";1;0;6;2;2;59;1;0;0;36.5;1;0;0;0;16.1350019310247
"68";1;1;2;4;1;61;1;1;0;36.5;1;0;0;0;13.0694898877973
"76";1;1;2;2;1;70;0;0;0;70;1;0;0;0;13.4588356140255
"23";1;0;6;3;2;77;2;0;0;34.3333333333333;1;0;0;0;12.4202875661001
"08";1;0;6;4;2;66;1;1;0;28.75;1;0;0;0;12.6603279178078
"20";1;0;6;4;1;69;1;1;0;41.5;1;0;0;0;13.3046849341983
"68";1;0;6;4;1;37;2;0;0;21.5;1;0;0;0;12.5689781392195
"05";1;0;4;2;2;70;0;1;0;71;1;0;0;0;12.4490188241406
"68";1;0;4;1;2;73;0;0;0;73;1;0;0;0;12.8566602116713
"08";1;0;6;4;1;36;2;1;0;20.25;1;0;0;0;12.1281111040605
"23";1;0;6;1;2;96;0;0;0;96;1;0;0;0;13.1190244761388
"08";1;0;6;4;1;35;2;1;0;24;1;0;0;0;12.0430633997686
"68";1;0;6;2;1;46;0;0;0;49;1;0;0;0;13.7101500423064
"05";1;0;4;1;2;58;0;0;0;58;1;0;0;0;12.2861153532037
"08";1;0;6;6;2;44;3;1;0;20.8333333333333;1;0;0;0;11.7667059857463
"05";1;0;4;2;1;67;0;0;0;65;1;0;0;0;12.1190612685405
"08";1;0;6;7;1;61;2;1;0;29.5714285714286;1;0;0;0;12.2817100597358
"05";1;0;4;1;2;49;0;0;0;49;1;0;0;0;13.8155105579643
"54";1;0;4;5;1;50;2;1;0;20.4;1;0;0;0;13.1806322855283
"05";1;0;4;1;2;26;0;0;1;26;1;0;0;0;14.1229952577122
"08";1;0;1;4;2;30;2;1;0;20.5;1;0;0;0;12.646341675833
"08";1;0;6;5;1;39;3;0;0;20.8;1;0;0;0;11.9891596439666
"23";1;0;4;1;2;57;0;0;1;57;1;0;0;0;14.8510647106652
"08";1;0;4;3;1;24;1;0;0;23;0;0;0;0;12.7218858108072
"23";1;0;6;3;1;58;1;0;0;35;1;0;0;0;13.9860968585398
"08";1;0;6;9;1;63;3;1;0;31.6666666666667;1;0;0;0;12.8176481723963
"23";1;0;6;1;1;73;0;0;0;73;0;1;0;0;13.3821602463666
"47";1;1;2;2;2;33;0;0;1;42.5;1;0;0;0;13.0170028617465
"95";1;0;6;3;1;57;0;0;0;50.3333333333333;1;0;0;0;14.2456682786628
"50";1;1;2;2;1;29;0;1;0;31.5;0;1;0;0;13.6529916284665
"50";1;1;2;1;1;49;0;1;0;49;1;0;0;0;13.7101500423064
"50";1;1;2;5;1;37;3;1;0;24.2;1;0;0;0;13.8700145259521
"50";1;1;2;3;1;43;1;0;1;30.3333333333333;1;0;0;0;14.0093397216097
"50";1;1;2;2;1;59;0;1;0;53.5;1;0;0;0;13.0710700830168
"50";1;1;2;1;1;44;0;1;0;44;0;1;0;0;13.9552725003394
"50";1;1;2;2;1;40;0;1;0;32;0;1;0;0;13.3046849341983
"50";1;0;4;2;1;23;1;0;1;20;1;0;0;0;12.8279923168018
"08";1;1;2;2;2;49;0;0;0;35.5;1;0;0;0;11.4075649493124
"86";1;0;4;3;1;62;1;0;0;34.3333333333333;1;0;0;0;12.3602233253574
"86";1;0;4;4;1;41;2;1;0;20.25;1;0;0;0;12.5084893777389
"08";1;0;1;1;1;59;0;0;0;59;1;0;0;0;13.3534750983677
"68";1;1;2;8;1;58;3;0;0;25.875;1;0;0;0;12.8735814539101
"20";0;0;6;2;2;64;0;0;0;74.5;1;0;0;0;11.3405542390294
"85";1;0;4;2;2;77;0;0;0;81.5;1;0;0;0;12.383172258343
"20";0;0;6;2;1;63;0;0;0;59;1;0;0;0;13.0170028617465
"85";1;1;2;1;2;62;0;0;0;62;1;0;0;0;12.3238556811866
"86";1;0;4;4;1;34;2;1;0;25.5;1;0;0;0;12.7512996960135
"68";1;1;2;7;1;53;2;0;1;26.4285714285714;1;0;0;0;13.2446652880773
"68";1;1;2;3;1;39;1;0;1;29.3333333333333;1;0;0;0;13.9168630522246
"20";1;0;6;2;1;58;0;1;0;62;1;0;0;0;12.9598444479066
"85";1;1;2;4;2;32;3;0;0;11.25;1;0;0;0;12.1743239472156
"68";1;1;2;3;1;49;2;1;0;27;1;0;0;0;13.2765140572316
"23";1;0;4;2;2;42;1;1;0;27;1;0;0;0;13.125691167497
"05";1;0;4;4;2;54;0;1;0;42;1;0;0;0;14.6759272390863
"23";1;0;4;2;1;71;0;0;0;68;1;0;0;0;13.7375490164946
"86";1;0;4;2;2;30;1;1;0;20.5;1;0;0;0;13.0497926845695
"08";1;1;2;2;2;57;1;0;0;29.5;1;0;0;0;13.279367126214
"85";1;1;2;1;1;64;0;0;0;64;1;0;0;0;13.6451175720356
"68";1;1;2;3;1;60;0;0;0;47.3333333333333;1;0;0;0;13.5994253710175
"20";1;0;6;2;1;75;0;0;0;73.5;1;0;0;0;12.5425448821514
"86";1;0;4;2;1;60;0;0;0;43.5;1;0;0;0;13.5278284855125
"68";1;1;2;2;1;46;1;1;0;32;1;0;0;0;14.234714192183
"68";1;1;2;4;1;66;0;1;1;44;1;0;0;0;14.1063127577523
"20";1;0;6;4;1;26;2;1;0;15.75;1;0;0;0;12.4748267080964
"68";1;0;4;3;1;32;1;1;0;22;1;0;0;0;12.7415908818865
"85";1;0;6;3;1;40;1;0;0;30.6666666666667;1;0;0;0;12.8317139437247
"05";1;0;4;2;1;62;1;0;0;40;1;0;0;0;13.243843274942
"86";0;0;4;4;2;25;2;0;0;16.5;1;0;0;0;12.9015088708936
"05";1;0;4;5;1;55;3;1;0;25.8;1;0;0;0;12.2323899538475
"05";1;0;4;4;2;32;2;1;0;23.75;1;0;0;0;12.1934938633233
"08";1;1;2;5;2;77;1;0;0;34.2;1;0;0;0;13.1123130415508
"86";1;0;4;2;2;55;1;0;0;36.5;1;0;0;0;13.1374161800306
"23";1;0;1;2;1;61;0;0;0;55.5;1;0;0;0;10.1266311038503
"08";1;0;1;2;1;43;0;0;0;43;1;0;0;0;12.9044146429672
"50";1;0;4;1;2;81;0;0;0;81;1;0;0;0;13.5923670066501
"50";1;0;4;4;1;33;2;1;0;22;1;0;0;0;12.8739020181058
"11";1;1;2;2;1;80;0;0;1;77.5;1;0;0;0;14.301018373746
"85";1;1;2;2;1;74;0;1;0;70.5;1;0;0;0;13.5923670066501
"85";0;0;4;6;1;32;4;1;0;16.5;1;0;0;0;11.8078727484134
"05";1;0;4;3;2;39;2;1;0;18.3333333333333;1;0;0;0;12.311433161188
"50";1;0;3;1;2;56;0;0;0;56;1;0;0;0;12.5245263766487
"50";1;0;6;1;1;59;0;0;0;59;1;0;0;0;13.7465176864773
"20";0;0;6;4;1;73;0;1;0;55.5;1;0;0;0;9.72116599574217
"86";1;0;4;1;1;22;0;1;0;22;1;0;0;0;13.5923670066501
"20";0;0;6;1;1;25;0;1;0;25;1;0;0;0;14.1519827945855
"86";1;0;6;3;2;59;0;1;0;35.6666666666667;1;0;0;0;12.440266033031
"85";1;1;2;4;1;47;2;1;0;31.25;1;0;0;0;13.7193666974114
"05";1;0;4;4;2;38;2;1;0;22.5;1;0;0;0;13.1711535415738
"86";1;0;4;3;1;20;1;1;0;14;1;0;0;0;12.8122084491005
"50";1;0;4;2;2;50;0;0;0;35;1;0;0;0;13.2621253197795
"54";1;0;4;5;1;38;3;1;0;19.4;1;0;0;0;12.3758154201173
"54";1;0;4;4;1;27;2;0;0;15.25;1;0;0;0;12.626015772819
"54";1;0;4;2;1;37;0;0;0;40;0;0;1;0;13.3046849341983
"23";1;0;1;4;1;30;2;1;0;16;1;0;0;0;11.0375742293979
"50";1;0;4;4;1;25;2;1;0;15.75;1;0;0;0;12.7287033147459
"23";1;0;6;2;2;50;0;1;0;41;1;0;0;0;12.8781664168923
"08";1;1;2;4;1;54;0;0;1;35.75;1;0;0;0;12.9494969793811
"50";1;0;4;3;1;54;0;0;0;44.6666666666667;1;0;0;0;13.7730668788537
"20";0;0;6;1;1;50;0;1;0;50;1;0;0;0;14.2601963792257
"23";1;0;4;2;2;33;1;0;1;19;1;0;0;0;13.1908005389576
"85";1;1;2;6;1;78;0;1;0;32.5;1;0;0;0;13.5185260928502
"85";1;1;2;2;1;55;0;1;0;49;1;0;0;0;12.7656884334656
"54";1;0;6;7;1;28;3;1;0;19;1;0;0;0;12.7828866317628
"50";1;0;4;1;2;81;0;0;0;81;1;0;0;0;13.8769191860929
"95";1;0;6;3;1;63;1;1;0;44.6666666666667;1;0;0;0;13.4931603565666
"23";1;0;6;4;2;70;1;0;0;35.25;1;0;0;0;12.4843354960655
"86";1;0;4;3;1;34;1;0;0;20.6666666666667;1;0;0;0;12.2861153532037
"50";1;0;4;3;1;28;1;1;0;15.6666666666667;1;0;0;0;12.9400418206104
"86";1;0;4;1;1;44;0;0;0;44;1;0;0;0;13.5923670066501
"50";1;0;4;1;1;53;0;0;0;53;1;0;0;0;13.1223633774043
"68";1;0;6;1;1;64;0;0;0;64;1;0;0;0;13.2765140572316
"08";1;1;2;4;2;57;0;0;0;49.5;1;0;0;0;12.4811759357751
"20";0;0;6;1;1;66;0;1;0;66;1;0;0;0;13.7429398651294
"11";1;1;2;2;1;72;0;0;1;70;1;0;0;0;16.1996756379507
"08";1;0;1;7;2;60;3;1;0;28;1;0;0;0;11.9873834445653
"50";1;0;4;3;1;61;1;0;1;38.6666666666667;1;0;0;0;13.4730202490175
"23";1;0;6;6;1;47;4;0;0;21.5;1;0;0;0;11.2521016800213
"68";1;0;6;5;1;66;3;1;0;20.4;1;0;0;0;12.3013828253345
"23";1;0;6;3;1;59;0;0;0;60;1;0;0;0;12.5543793397984
"54";1;0;4;3;1;42;1;0;0;31.3333333333333;1;0;0;0;12.9539447257794
