"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"15";0;0;4;2;2;25;1;1;0;16.5;1;0;0;0;12.6627060402127
"15";1;0;6;3;1;64;0;1;0;49.3333333333333;1;0;0;0;11.878725316686
"15";1;1;2;3;1;54;1;0;0;40;1;0;0;0;11.3405542390294
"15";1;0;6;1;1;72;0;0;0;72;1;0;0;0;12.9945300058944
"15";1;0;6;2;2;66;0;0;0;64.5;1;0;0;0;12.9054503758408
"15";1;0;4;3;2;38;1;0;1;36;1;0;0;0;12.9772016937421
"15";1;0;4;2;2;83;0;1;0;59;1;0;0;0;12.3779229024568
"15";1;0;6;1;2;79;0;0;0;79;1;0;0;0;12.6760762747759
"15";0;0;7;4;2;46;1;1;0;35.25;1;0;0;0;9.77707362768047
"15";1;0;6;2;2;62;0;0;0;43.5;1;0;0;0;12.7751671774201
"15";1;0;6;4;2;34;2;1;0;22.5;1;0;0;0;12.493754717982
"15";1;0;4;2;1;86;0;0;0;85.5;1;0;0;0;11.6526874073454
"15";1;0;4;2;1;62;0;1;0;65;1;0;0;0;11.5129254649702
"15";1;0;4;1;1;54;0;0;0;54;1;0;0;0;11.9403694797972
"15";1;0;6;3;1;68;0;0;0;59;1;0;0;0;12.2060726455302
"15";1;0;5;5;1;64;3;0;0;26.6;1;0;0;0;12.240151959183
"15";1;0;5;2;1;65;0;0;0;61;1;0;0;0;10.8114100347398
"15";1;0;6;2;2;45;0;0;0;63;1;0;0;0;12.4999852677326
"15";1;0;6;2;2;26;1;1;0;14.5;1;0;0;0;13.0827559228096
"15";1;0;4;2;1;52;0;0;0;49.5;1;0;0;0;13.5923670066501
"15";1;0;6;3;1;43;1;0;0;32;1;0;0;0;10.3665225124658
"15";1;0;5;1;1;82;0;0;0;82;1;0;0;0;12.5718724972459
"15";1;0;6;7;1;41;5;1;0;15.8571428571429;1;0;0;0;12.2883107437671
"15";1;0;5;4;1;62;2;0;0;34;1;0;0;0;12.268460417965
"15";1;0;5;2;1;66;0;1;0;61;1;0;0;0;12.3953146451687
"15";1;0;5;2;2;67;0;0;0;51;1;0;0;0;12.3013828253345
"15";1;0;5;2;2;41;1;0;0;29;1;0;0;0;12.7561189824494
"15";1;0;5;2;2;66;1;0;0;42;1;0;0;0;12.8887485262228
"15";1;0;5;2;2;69;0;0;0;64.5;1;0;0;0;12.2418820982269
"15";1;0;6;2;2;42;1;1;0;26;1;0;0;0;13.3509841678869
"15";1;0;5;4;1;69;0;1;0;43.75;1;0;0;0;13.4881632291201
"15";1;0;6;2;1;60;0;0;0;58;1;0;0;0;12.5689781392195
"15";1;0;6;3;1;58;0;0;0;39;1;0;0;0;14.1340327715863
"15";1;0;6;2;1;60;0;0;0;58;1;0;0;0;12.3403849831378
"15";1;0;6;1;1;70;0;0;0;70;1;0;0;0;9.02801881518223
"15";1;0;4;5;1;41;3;1;0;23.6;1;0;0;0;10.6674038039843
"15";1;0;6;2;1;66;0;1;0;62;1;0;0;0;11.8902196961117
"15";1;0;4;1;2;70;0;0;1;70;1;0;0;0;14.6647969399313
"15";1;0;6;1;2;75;0;0;0;75;1;0;0;0;13.225220762844
"15";1;0;6;1;1;53;0;0;0;53;1;0;0;0;11.5457152877932
"15";1;0;6;3;1;57;0;0;0;51;1;0;0;0;12.0237510887362
"15";0;0;6;1;1;77;0;0;0;77;1;0;0;0;13.0479989621155
"15";1;0;4;1;2;51;0;1;0;51;1;0;0;0;12.4716369127283
"15";1;0;6;2;1;76;0;0;0;74;1;0;0;0;13.9497864650358
"15";1;0;4;2;2;63;0;0;0;42.5;1;0;0;0;12.7293207892947
"15";1;0;6;3;2;35;2;1;0;21.6666666666667;1;0;0;0;12.1281111040605
"15";1;0;4;3;1;78;1;0;0;55;1;0;0;0;12.883683086941
"15";1;0;6;6;1;96;2;0;0;48.8333333333333;1;0;0;0;11.2359268612344
"15";1;0;6;1;1;74;0;0;0;74;1;0;0;0;14.3263361817303
"15";1;0;6;2;1;58;0;0;0;56;1;0;0;0;13.0307961838788
"15";1;0;4;1;1;65;0;0;1;65;1;0;0;0;15.3269680620382
"15";1;0;6;1;2;58;0;0;0;58;1;0;0;0;11.8493977015914
"15";1;1;2;3;2;35;2;1;0;17.3333333333333;1;0;0;0;12.7781501453279
"15";1;1;2;6;1;40;4;1;0;18.8333333333333;1;0;0;0;12.3238556811866
"15";1;0;6;5;2;67;2;0;0;28.2;1;0;0;0;12.2420830830532
"15";1;0;6;4;1;36;2;0;0;21.5;1;0;0;0;12.9116423460887
"15";1;1;2;3;2;40;2;0;0;22;1;0;0;0;11.8729281990016
"15";1;1;6;1;2;69;0;0;0;69;1;0;0;0;13.1388926793555
"15";1;0;4;5;1;40;3;1;0;22.8;1;0;0;0;12.5738435015171
"15";1;1;2;4;2;50;1;1;0;26.75;1;0;0;0;13.0398871555801
"15";1;1;2;3;1;37;1;0;0;23.3333333333333;1;0;0;0;12.5484796176712
"15";1;1;2;4;1;63;0;0;0;46.75;1;0;0;0;12.8249676127649
"15";1;0;6;4;1;56;2;0;0;32.75;1;0;0;0;12.3856125593623
"15";1;0;7;2;2;52;0;1;0;39;1;0;0;0;12.0725412529057
"15";1;0;6;5;1;46;3;0;0;23.8;1;0;0;0;11.6699292137799
"15";1;0;7;6;1;45;2;1;0;28.3333333333333;1;0;0;0;14.1539055480843
"15";1;0;6;2;1;73;0;0;0;73.5;1;0;0;0;12.7193951494948
"15";1;0;6;6;2;65;1;0;0;38.8333333333333;1;0;0;0;12.4299936723098
"15";1;0;5;2;1;62;0;0;0;64;1;0;0;0;11.9183905730784
"15";1;0;7;2;1;86;0;0;0;86.5;1;0;0;0;11.0429218357245
"15";1;0;6;5;2;86;0;0;0;51.2;1;0;0;0;12.4238685905178
"15";1;0;6;1;1;64;0;0;0;64;1;0;0;0;12.4620060196674
"15";1;0;7;4;1;45;2;0;0;28.25;1;0;0;0;12.1580634263438
"15";1;0;5;3;2;49;1;0;0;29.3333333333333;1;0;0;0;13.5781429899303
"15";1;0;4;5;1;41;3;0;0;22.8;1;0;0;0;12.0088404760005
"15";1;0;7;2;1;51;0;0;0;51.5;1;0;0;0;12.493754717982
"15";1;0;7;2;1;84;0;0;0;71;1;0;0;0;11.4259140879806
"15";1;0;6;2;2;52;0;0;0;37.5;1;0;0;0;12.3894353268325
"15";1;0;6;2;2;77;0;0;0;59.5;1;0;0;0;10.9150884642146
"15";1;0;6;1;2;82;0;0;0;82;1;0;0;0;11.8612321592384
"15";1;0;7;3;1;63;0;0;0;54.3333333333333;1;0;0;0;12.3602233253574
"15";1;0;5;4;1;54;0;0;0;39.25;1;0;0;0;14.0740212531158
"15";1;0;4;5;2;46;2;1;0;28.4;1;0;0;0;12.5444790224004
"15";1;0;5;4;1;66;0;0;0;43.25;1;0;0;0;11.9671807372478
"15";1;0;5;3;1;26;1;1;0;18.3333333333333;1;0;0;0;12.0237510887362
"15";1;0;6;1;1;33;0;1;0;33;1;0;0;0;13.1869018985419
"15";1;0;3;2;1;38;0;1;0;33;1;0;0;0;12.9116423460887
"15";1;0;6;3;1;59;0;0;0;44;1;0;0;0;13.1816799545607
"15";1;0;6;5;1;40;2;0;0;24;1;0;0;0;12.0494188354848
"15";1;0;6;4;1;47;2;0;0;31.5;1;0;0;0;11.8077693304496
"15";1;0;6;2;1;65;0;0;0;62.5;1;0;0;0;13.312983737013
"15";1;0;6;2;1;73;0;0;0;65.5;1;0;0;0;11.6670761447975
"15";1;0;6;9;1;49;3;0;0;32.2222222222222;1;0;0;0;12.3320375911375
"15";1;0;6;6;1;47;3;1;0;25.1666666666667;1;0;0;0;11.4466075839326
"15";1;0;6;3;1;49;1;0;0;35;1;0;0;0;12.2261475669056
"15";1;0;6;4;1;74;2;0;0;43;1;0;0;0;11.7104092695039
"15";1;0;6;2;2;71;0;0;0;55;1;0;0;0;13.0622594533346
"15";1;0;6;1;1;21;0;1;0;21;1;0;0;0;13.7536351542462
"15";1;0;6;3;1;69;0;0;0;57;1;0;0;0;12.6041027751508
"50";1;1;2;3;1;69;0;1;0;55;1;0;0;0;13.4226942405498
"50";1;0;4;2;2;93;0;1;0;68.5;1;0;0;0;14.9747474684488
"50";1;0;4;1;1;69;0;0;1;69;1;0;0;0;12.6915804613119
"50";1;0;4;2;2;65;0;1;1;44;1;0;0;0;14.2483746402606
"50";1;0;4;1;1;29;0;0;1;29;1;0;0;0;15.6873127348659
"50";1;0;4;1;1;37;0;1;0;37;1;0;0;0;14.2314759007063
"50";1;0;4;1;2;46;0;0;0;46;0;1;0;0;13.3046849341983
"50";1;0;4;1;1;79;0;0;0;79;0;1;0;0;12.0035483814187
"50";1;1;2;2;2;72;1;0;0;43;1;0;0;0;12.9126706238142
"50";1;1;2;1;1;25;0;0;0;25;1;0;0;0;13.7101500423064
"50";1;1;4;3;1;51;1;0;1;39.6666666666667;1;0;0;0;14.1031926304161
"50";1;0;4;3;1;23;0;1;0;22;1;0;0;0;12.4684369099977
"50";1;0;4;1;2;66;0;1;0;66;1;0;0;0;13.7483018082708
"50";1;0;4;3;1;34;1;1;0;23.3333333333333;0;1;0;0;13.5053556296604
"50";1;0;4;1;1;67;0;1;0;67;1;0;0;0;13.0551546277109
"50";1;0;1;1;1;61;0;1;0;61;1;0;0;0;15.16011449203
"50";1;0;4;5;1;38;2;1;0;24.6;1;0;0;0;11.9183905730784
"50";1;0;4;4;2;43;0;1;0;30.5;1;0;0;0;13.3815173662416
"50";1;0;4;3;1;46;1;1;0;31.6666666666667;1;0;0;0;13.8232582447551
"50";1;1;2;4;1;52;2;0;0;24.5;1;0;0;0;11.9565423390428
"50";1;0;4;1;1;75;0;1;0;75;1;0;0;0;12.8257526742082
"50";1;0;4;1;2;48;0;0;0;48;1;0;0;0;12.2060726455302
"50";1;0;4;1;2;78;0;0;0;78;1;0;0;0;12.4292161968444
"50";1;0;4;3;1;24;1;1;0;27;1;0;0;0;13.0889214901817
"50";1;0;4;6;2;33;4;0;0;17.6666666666667;0;1;0;0;12.1288615731388
"50";1;0;4;2;2;60;0;0;0;59;1;0;0;0;13.2473059077899
"54";1;0;4;4;1;41;2;0;0;18.25;1;0;0;0;13.8104980161407
"54";1;0;4;2;1;42;0;0;0;39;1;0;0;0;13.2176735572087
"54";1;0;4;4;1;48;1;0;0;33.75;1;0;0;0;12.7294442384647
"54";1;0;4;3;1;45;0;0;0;53.6666666666667;1;0;0;0;12.6656049749086
"54";1;0;4;3;2;55;1;0;0;31.3333333333333;1;0;0;0;13.7175301496041
"54";1;0;4;1;2;33;0;1;0;33;1;0;0;0;12.6115377536383
"54";1;0;4;8;1;30;4;1;0;18.75;1;0;0;0;12.8119243178299
"54";1;0;4;4;1;27;2;1;0;17.25;1;0;0;0;12.1839548402766
"54";1;0;4;4;1;43;1;1;0;30;1;0;0;0;13.3804644648685
"05";1;0;4;5;1;36;3;0;1;21.8;1;0;0;0;13.7036474648189
"05";1;0;4;5;1;64;0;1;0;43;1;0;0;0;13.2707833825226
"05";1;0;4;3;1;22;1;1;0;15.3333333333333;1;0;0;0;13.0967036306238
"05";1;0;4;4;1;28;2;1;0;15.5;1;0;0;0;12.7955939162445
"05";1;0;4;4;1;41;2;0;0;30.25;1;0;0;0;11.7038901179202
"05";1;0;4;3;1;62;0;1;0;47;1;0;0;0;12.4468377981942
"76";1;1;2;6;2;73;3;1;0;29.8333333333333;0;1;0;0;14.0663536112766
"76";1;1;2;3;2;82;1;0;0;47;1;0;0;0;13.4597430593154
"76";1;1;2;3;1;60;0;1;0;50.6666666666667;1;0;0;0;13.4244413301398
"76";1;1;2;5;1;26;3;1;0;14.8;1;0;0;0;12.0257490913989
"76";1;1;2;4;1;49;2;0;1;20.25;0;1;0;0;12.6083128369577
"76";1;1;2;1;1;60;0;0;0;60;0;1;0;0;13.4939269338368
"76";1;1;2;2;1;44;0;1;0;40;1;0;0;0;13.7788465735927
"76";1;1;2;3;2;72;1;0;0;36.6666666666667;1;0;0;0;12.7926239798243
"76";1;0;4;3;1;40;1;0;0;36.6666666666667;1;0;0;0;13.1050836050317
"76";1;1;2;3;1;24;1;1;0;15.3333333333333;0;1;0;0;12.6656049749086
"76";1;1;2;3;1;25;2;1;0;15.6666666666667;0;1;0;0;13.1519221796459
"76";1;0;4;1;1;59;0;0;0;59;1;0;0;0;13.2176735572087
"76";1;1;2;2;2;34;1;0;1;17.5;1;0;0;0;12.1007121298723
"76";1;0;4;1;1;22;0;1;0;22;1;0;0;0;14.0386541092785
"94";1;0;4;6;1;56;2;1;0;32.8333333333333;1;0;0;0;9.72116599574217
"94";1;0;6;6;1;62;3;1;0;28.3333333333333;1;0;0;0;12.0103280684041
"94";1;0;6;4;1;63;1;0;0;31;1;0;0;0;11.4259140879806
"94";1;0;6;4;2;24;2;1;0;18.5;1;0;0;0;10.7144177687525
"94";1;0;6;3;1;78;0;0;0;55.3333333333333;1;0;0;0;10.4143131763021
"94";0;0;6;5;1;44;2;1;0;28;1;0;0;0;12.3013828253345
"94";0;0;6;4;1;53;2;1;0;25.5;1;0;0;0;11.4572365591096
"94";0;0;6;2;1;45;0;0;0;41;1;0;0;0;11.4075649493124
"94";0;0;7;2;2;62;1;0;0;37;0;0;0;0;11.6526874073454
"94";0;0;6;6;1;55;2;0;0;26.5;1;0;0;0;11.7688588391074
"94";0;0;6;1;1;20;0;1;0;20;1;0;0;0;13.2176735572087
"94";1;0;6;2;1;45;0;0;0;55;1;0;0;0;11.2252433925184
"94";1;0;4;4;1;42;2;1;0;28.25;1;0;0;0;13.3514890003961
"94";1;0;4;5;1;49;3;0;1;25.8;0;1;0;0;11.1562505210315
"94";1;0;4;5;1;61;1;1;0;32.6;1;0;0;0;13.1421660047005
"94";1;0;6;2;2;23;1;1;0;14.5;0;1;0;0;11.5929681726438
"94";1;0;6;2;1;53;0;0;0;68;0;0;1;0;11.9183905730784
"94";1;0;6;5;1;47;3;1;0;21.8;1;0;0;0;12.4684369099977
"94";1;0;7;4;1;76;0;0;0;56.5;1;0;0;0;10.5320962119585
"94";0;0;6;5;1;33;3;1;0;12.4;0;0;1;0;11.8913619006905
"94";1;0;4;4;1;38;2;1;1;19.5;1;0;0;0;12.9299914847569
"94";1;0;4;2;1;38;0;1;0;28.5;1;0;0;0;13.2621253197795
"94";1;0;7;4;1;63;1;1;0;41.75;1;0;0;0;12.7656884334656
"94";1;0;6;2;1;56;0;0;0;55.5;1;0;0;0;13.5552274597006
"95";0;0;6;1;2;50;0;0;0;50;1;0;0;0;12.6389367278265
"95";1;0;6;4;1;45;2;1;0;27.25;1;0;0;0;12.3744079603494
"95";1;0;6;3;2;43;1;0;0;38;1;0;0;0;10.9786795669961
"95";1;0;6;1;2;60;0;0;0;60;1;0;0;0;13.3860088720279
"95";1;0;4;5;2;34;3;1;0;25.4;1;0;0;0;12.8479265317026
"95";1;0;4;3;2;50;1;1;0;37.6666666666667;1;0;0;0;12.9450293621214
"95";1;0;6;1;2;33;0;1;0;33;1;0;0;0;13.6129862938528
"95";1;0;6;1;1;34;0;0;0;34;1;0;0;0;12.493754717982
"95";1;0;4;5;1;38;3;1;0;21.8;1;0;0;0;13.1999415120497
"95";1;0;6;4;1;56;1;1;0;36.25;1;0;0;0;12.5169217772635
"95";1;0;4;2;2;45;0;0;0;33;1;0;0;0;13.4994290109908
"95";1;0;6;1;1;18;1;1;0;18;1;0;0;0;13.1223633774043
"95";1;0;6;4;1;47;1;1;0;35;1;0;0;0;13.0604879736862
"95";1;0;4;2;2;28;1;1;0;20;1;0;0;0;12.8992198260901
"95";1;0;6;3;1;48;0;0;0;66.6666666666667;1;0;0;0;12.3312357884842
"95";1;0;6;2;2;61;0;0;0;56;1;0;0;0;13.0170028617465
"95";1;0;6;5;2;34;3;1;0;19;1;0;0;0;12.068724454379
"95";1;0;4;2;1;70;0;0;0;48.5;1;0;0;0;12.9400418206104
"95";1;0;4;3;2;56;0;0;0;34.6666666666667;1;0;0;0;12.2060726455302
"95";1;0;7;1;1;68;0;0;0;68;1;0;0;0;10.4631033404715
"95";1;0;4;1;1;32;0;1;0;32;1;0;0;0;14.1156151504146
"95";1;0;6;3;1;25;2;1;0;15.3333333333333;1;0;0;0;12.7915418122919
"95";0;0;6;2;2;56;0;0;0;52.5;1;0;0;0;12.4684369099977
"95";1;0;4;1;2;52;0;0;1;52;1;0;0;0;14.5809784001038
"95";1;0;6;1;1;64;0;0;0;64;1;0;0;0;13.0389817684653
"95";0;0;6;2;1;27;0;0;1;25.5;1;0;0;0;12.7763457279396
"95";0;0;6;2;1;39;0;0;0;42;1;0;0;0;12.594730635322
"95";0;0;6;1;1;52;0;0;0;52;1;0;0;0;13.5007998131246
"95";0;0;6;2;1;63;0;0;0;60;1;0;0;0;11.7688588391074
"95";0;0;6;5;1;55;3;0;0;25.4;1;0;0;0;11.9004528723917
"95";0;0;6;1;1;55;0;0;0;55;1;0;0;0;13.0170028617465
"95";0;0;6;1;1;55;0;0;0;55;1;0;0;0;13.1223633774043
"95";0;0;6;1;1;38;0;1;0;38;1;0;0;0;13.1223633774043
"95";1;0;6;5;1;22;2;1;0;22.2;1;0;0;0;12.5061772379805
"95";1;0;6;2;2;62;0;1;0;50.5;1;0;0;0;12.2060726455302
"95";1;0;6;2;2;64;0;0;0;58;1;0;0;0;11.1136909066127
"95";1;0;4;2;1;39;0;1;0;32.5;1;0;0;0;12.6915804613119
"95";1;0;6;2;1;41;0;1;0;34;1;0;0;0;12.6603279178078
"95";1;0;6;3;1;36;1;1;0;26.6666666666667;1;0;0;0;12.9784930069846
"95";1;0;4;3;2;42;1;1;0;28.3333333333333;1;0;0;0;12.6059667085889
"95";1;0;6;1;1;63;0;0;0;63;1;0;0;0;12.4684369099977
"95";1;0;4;1;2;54;0;0;0;54;1;0;0;0;12.9792625337637
"95";1;0;6;1;2;60;0;0;0;60;1;0;0;0;11.6670761447975
"95";1;0;4;4;1;42;2;0;0;20;1;0;0;0;12.2164354325657
"95";1;0;6;5;1;67;1;0;0;38;1;0;0;0;12.1699271988938
"95";1;0;4;5;1;36;2;0;0;30;1;0;0;0;12.4292161968444
"95";1;0;4;2;2;47;0;1;0;46;1;0;0;0;13.3847276418718
"95";1;0;4;3;2;37;2;1;0;20.3333333333333;1;0;0;0;12.6081988523728
"95";1;0;4;1;1;56;0;0;1;56;1;0;0;0;14.7318012898384
"95";1;0;4;1;1;49;0;0;0;49;1;0;0;0;14.0778748224318
"95";1;0;4;1;2;66;0;1;0;66;1;0;0;0;15.087142010764
"95";1;0;6;5;1;51;0;1;0;50.2;1;0;0;0;15.4332472732131
"95";1;0;4;5;1;51;0;0;1;34.8;1;0;0;0;13.2707833825226
"95";1;0;4;2;1;60;0;0;1;58;1;0;0;0;14.8846940359416
"95";1;0;4;5;2;48;0;1;0;28.2;1;0;0;0;13.479804694271
"95";1;0;4;5;1;33;2;1;0;23.4;1;0;0;0;12.2060726455302
"95";1;0;4;4;2;34;2;0;0;22.75;1;0;0;0;13.4498669440428
"95";1;0;4;6;1;56;3;0;0;27.6666666666667;1;0;0;0;10.1266311038503
"95";1;0;4;4;2;30;2;1;0;19.5;1;0;0;0;12.8593739175429
"95";1;0;4;2;1;23;0;1;0;21;1;0;0;0;12.7656884334656
"95";1;0;6;5;1;24;3;1;0;14.2;1;0;0;0;12.9239124386805
"95";1;0;4;2;1;31;0;0;0;25.5;1;0;0;0;13.1323137082575
"95";1;0;4;3;1;56;0;0;0;52.3333333333333;1;0;0;0;14.1137615817653
"95";1;0;4;1;1;52;0;0;0;52;1;0;0;0;14.3461388090264
"95";0;0;6;1;1;27;0;0;0;27;1;0;0;0;13.8784853571257
"95";1;0;6;2;1;62;0;0;0;57;1;0;0;0;12.0725412529057
"95";1;0;4;1;1;45;0;0;0;45;1;0;0;0;13.5278284855125
"95";0;0;6;1;1;64;0;0;0;64;1;0;0;0;13.0170028617465
"95";1;0;4;3;1;20;2;1;0;12.3333333333333;0;0;0;0;12.9400418206104
"95";1;0;6;4;2;31;3;1;0;16.25;1;0;0;0;11.0757116585475
"95";1;0;6;2;1;75;0;0;0;67.5;1;0;0;0;13.4647703495454
"95";1;0;6;2;2;25;0;1;0;24;1;0;0;0;12.8992198260901
"95";1;0;4;4;1;36;2;1;0;26.25;1;0;0;0;13.0142212187846
"95";1;0;4;2;1;66;0;0;0;64;1;0;0;0;13.6914579092943
"95";0;0;6;3;1;29;1;1;0;33.6666666666667;1;0;0;0;12.6059667085889
"95";1;0;4;1;1;67;0;0;0;67;1;0;0;0;13.5144054651804
"95";1;0;4;3;1;48;1;1;0;30;1;0;0;0;12.8859375616172
"95";1;0;4;1;1;65;0;0;0;65;1;0;0;0;15.2018049190842
"95";1;0;4;1;1;39;0;0;0;39;1;0;0;0;13.8769191860929
"95";1;0;4;3;1;55;0;0;0;42.3333333333333;1;0;0;0;13.9406737009183
"95";0;0;4;1;1;65;0;0;0;65;1;0;0;0;13.2115945111323
"95";1;0;4;1;2;65;0;0;0;65;1;0;0;0;13.9552725003394
"95";0;0;6;1;1;60;0;0;0;60;1;0;0;0;13.5278284855125
"95";0;0;6;4;1;36;2;0;0;20.25;1;0;0;0;10.1266311038503
"95";0;0;4;3;2;37;1;0;0;26;1;0;0;0;13.2176735572087
"95";1;0;4;3;2;34;2;1;0;18;1;0;0;0;12.1037937964098
"95";1;0;6;1;1;70;0;0;0;70;1;0;0;0;14.0386541092785
"95";1;0;4;3;2;37;2;1;0;21.3333333333333;1;0;0;0;11.6082356447746
"95";0;0;4;1;1;50;0;0;0;50;1;0;0;0;13.9108207377686
"95";1;0;6;2;1;76;0;0;0;75.5;1;0;0;0;10.8197782844103
"95";0;0;6;2;1;70;0;0;0;68.5;1;0;0;0;12.8992198260901
"95";1;0;4;3;1;68;1;1;0;44.6666666666667;1;0;0;0;13.5797882244432
"95";0;0;6;4;1;51;1;1;0;33.75;1;0;0;0;12.8992198260901
"95";1;0;4;2;1;22;1;1;0;19.5;1;0;0;0;13.129835392243
"95";1;0;6;1;1;78;0;0;0;78;1;0;0;0;12.4684369099977
"95";0;0;6;3;2;53;1;0;0;30.6666666666667;1;0;0;0;11.2252433925184
"95";1;0;4;2;1;59;0;0;0;57;1;0;0;0;13.1790587210809
"95";1;0;4;6;1;35;4;0;0;13.3333333333333;1;0;0;0;12.6915804613119
"95";0;0;6;4;1;36;2;1;0;19.25;1;0;0;0;12.7718598273701
"95";1;0;6;3;1;63;1;0;0;42.6666666666667;1;0;0;0;13.1661144114305
"95";0;0;6;1;1;64;0;0;0;64;1;0;0;0;14.4833399305399
"95";0;0;6;1;1;67;0;0;0;67;1;0;0;0;13.2297218957248
"95";0;0;6;4;2;43;2;1;0;28.25;1;0;0;0;12.6603279178078
"95";0;0;6;1;1;65;0;0;0;65;1;0;0;0;14.1081801719271
"95";0;0;6;3;2;51;1;0;0;37.6666666666667;1;0;0;0;13.2941668496109
"95";0;0;6;1;2;57;0;0;0;57;1;0;0;0;12.2060726455302
"95";0;0;6;3;2;77;0;0;0;46.6666666666667;1;0;0;0;11.7580479230032
"95";0;0;6;3;1;67;1;0;0;42;1;0;0;0;11.6975591615226
"95";0;0;6;4;1;36;2;1;0;25.25;1;0;0;0;10.7978734490222
"95";0;0;6;3;2;49;1;0;0;35.3333333333333;1;0;0;0;12.6966955619786
"95";0;0;6;1;1;84;0;0;0;84;1;0;0;0;11.7360690162844
"95";0;0;4;3;1;47;1;1;0;30;1;0;0;0;12.8805041078942
"95";0;0;6;4;1;51;1;0;0;35.25;1;0;0;0;10.8197782844103
"95";0;0;6;2;1;50;0;0;0;43.5;1;0;0;0;14.3162858458768
"95";1;0;4;2;2;52;0;0;0;54.5;1;0;0;0;11.982929094216
"95";1;0;6;5;1;52;3;0;0;20.8;1;0;0;0;11.7466791953965
"95";1;0;6;5;1;28;3;0;0;16.4;1;0;0;0;12.4450895460007
"95";1;0;4;1;1;73;0;0;0;73;1;0;0;0;14.4032972228664
"95";1;0;4;3;2;48;1;0;0;36;1;0;0;0;12.7923149085809
"95";0;0;6;1;1;64;0;0;0;64;1;0;0;0;13.0389817684653
"95";1;0;4;2;2;54;0;1;0;67;1;0;0;0;11.6759650922147
"95";0;0;6;1;1;71;0;0;0;71;1;0;0;0;11.9183905730784
"95";1;0;4;2;1;40;0;0;1;53.5;1;0;0;0;13.0398871555801
"95";1;0;4;1;1;44;0;0;1;44;1;0;0;0;13.7101500423064
"95";1;0;4;1;2;49;0;1;0;49;1;0;0;0;13.0170028617465
"95";1;0;4;3;1;53;1;1;0;39;1;0;0;0;10.6507019543663
"95";1;0;4;1;2;65;0;0;0;65;1;0;0;0;13.2650196778059
"95";1;0;4;4;1;31;2;0;1;16.75;1;0;0;0;14.1297128402255
"95";1;0;6;1;2;81;0;0;0;81;1;0;0;0;12.7675913836117
"95";1;0;4;1;1;60;0;0;0;60;1;0;0;0;14.28551418721
"95";0;0;6;3;1;65;1;0;0;46;1;0;0;0;12.1591557257424
"95";1;0;6;2;1;65;0;0;0;66;1;0;0;0;11.9183905730784
"95";0;0;6;4;1;41;2;0;0;27.75;1;0;0;0;11.8844890214027
"95";1;0;6;2;1;60;0;0;0;55.5;1;0;0;0;13.2342028591599
"95";1;0;6;3;1;55;1;1;0;34.3333333333333;1;0;0;0;13.5470863021169
"95";1;0;6;3;1;73;0;0;0;60;1;0;0;0;11.5129254649702
"95";0;0;6;2;1;53;0;0;0;65;1;0;0;0;11.800607537422
"95";0;0;6;1;1;57;0;0;0;57;1;0;0;0;13.3046849341983
"95";1;0;4;3;2;35;1;0;0;19;1;0;0;0;12.493754717982
"95";1;0;3;3;1;56;1;0;0;32;1;0;0;0;11.9183905730784
"95";0;0;4;2;1;22;0;1;0;20.5;1;0;0;0;13.0710700830168
"95";1;0;1;4;1;38;2;0;0;24;1;0;0;0;12.1547793511426
"95";0;0;4;3;2;32;2;1;0;20;1;0;0;0;12.2575048191624
"95";1;0;4;5;1;53;1;1;0;31;1;0;0;0;12.4450895460007
"95";0;0;6;1;2;48;0;0;0;48;1;0;0;0;11.5294547669214
"95";1;0;4;2;1;41;0;1;0;31;1;0;0;0;12.4292161968444
"95";0;0;6;4;1;34;2;1;0;23.5;1;0;0;0;11.7360690162844
"95";1;0;4;3;2;58;1;1;0;28;1;0;0;0;13.4823661114357
"95";1;0;4;2;1;51;0;0;0;51.5;1;0;0;0;13.0170028617465
"95";1;0;4;1;2;74;0;0;0;74;1;0;0;0;12.3051635481744
"95";1;0;4;2;2;30;0;1;0;32;1;0;0;0;13.4588356140255
"85";0;0;4;3;1;30;1;1;0;18.6666666666667;1;0;0;0;12.8122084491005
"85";1;0;4;4;1;56;1;0;0;33;1;0;0;0;12.3238556811866
"85";1;0;4;3;1;25;1;1;0;16.3333333333333;1;0;0;0;12.9792625337637
"85";1;0;4;6;2;52;3;0;0;21.5;1;0;0;0;12.6443275764613
"85";1;0;4;2;1;30;0;0;0;32;1;0;0;0;13.8643007221337
"85";1;0;4;6;1;48;4;0;0;25.1666666666667;1;0;0;0;11.4075649493124
"85";1;0;4;5;1;39;3;1;0;20.4;1;0;0;0;12.8661799720119
"85";1;0;4;3;2;64;1;0;0;40.3333333333333;1;0;0;0;15.0990644249605
"85";1;0;4;5;1;42;3;1;0;19;1;0;0;0;12.0015054797889
"85";1;0;4;4;1;42;0;0;0;34.75;1;0;0;0;13.0170028617465
"85";1;0;4;3;1;27;1;0;0;18;1;0;0;0;13.0170028617465
"85";1;0;4;4;1;26;2;0;0;14;1;0;0;0;12.7293207892947
